t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
222001,-6801,4100,119585,-16955,2318,125174,462,19182,1638,1,54622,0.0010009999999999741
223001,-11686,30707,128060,-20577,26477,109440,487,19180,1892,0,54623,0.0010000000000000009
224000,208,20414,133359,26806,14994,122058,487,19199,1995,0,54624,0.0009989999999999999
225000,12710,-10123,126409,24025,-14962,144253,397,19183,1626,0,54625,0.0010000000000000009
226000,12503,-29736,126417,-5473,-30473,125666,471,19166,1929,1,54626,0.0010000000000000009
227000,4832,17521,132492,1053,10811,118827,260,19193,1065,1,54627,0.0010000000000000009
228001,9708,-21578,128442,27480,-25220,130385,427,19193,1065,1,54628,0.0010010000000000019
229000,4080,46240,132247,-2800,47084,120762,511,19181,1749,0,54629,0.0009989999999999999
230001,-28012,-2522,126376,-22981,-2665,115918,511,19197,2093,0,54630,0.0010010000000000019
231000,18646,-6997,133807,-13077,-10649,142802,371,19189,1520,0,54631,0.0009989999999999999
232003,-4654,-3067,130910,37720,-814,110752,421,19184,1724,0,54632,0.0010030000000000039
233000,21049,-8968,126398,-10911,-11474,125927,544,19202,2228,1,54633,0.0009969999999999979
234000,-15410,3000,132605,12732,-1752,139189,385,19202,2228,1,54634,0.0010000000000000009
235000,2186,-6022,130973,-24939,-9763,139804,466,19185,1577,1,54635,0.0010000000000000009
236000,3960,20355,135570,11144,23441,118311,466,19171,1909,0,54636,0.0010000000000000009
237000,-15396,17153,124159,10324,1497,141749,575,19211,2355,0,54637,0.0010000000000000009
238000,6918,10318,130923,-27611,4406,123146,398,19185,1630,0,54638,0.0010000000000000009
239001,-4664,-13409,125775,2580,1786,111475,466,19167,1909,1,54639,0.0010010000000000019
240002,-17050,4252,141357,9886,33674,164343,324,19167,1909,1,54640,0.0010010000000000019
241000,18713,16517,148426,-26447,49169,73476,445,19192,1327,1,54641,0.0009979999999999989
242000,-7526,-28869,130910,10221,-22246,159602,445,19184,1823,1,54642,0.0010000000000000009
243000,-10950,-19315,118983,10991,-31573,149342,518,19164,2122,0,54643,0.0010000000000000009
244000,1214,29070,147071,-28940,-1104,104110,375,19183,1536,0,54644,0.0010000000000000009
245001,4645,53748,136693,1133,41984,97062,428,19178,1753,0,54645,0.0010010000000000019
246000,8655,-2138,117212,-3817,4601,131421,557,19178,2281,1,54646,0.0009989999999999999
247000,-19483,-43675,128981,7829,-45041,136993,337,19169,2281,1,54647,0.0010000000000000009
248000,-9684,-12966,119271,-16998,-38892,152072,450,19188,1380,1,54648,0.0010000000000000009
249000,2004,49839,133921,4493,28781,107540,450,19179,1843,0,54649,0.0010000000000000009
250000,224,33338,134489,-12005,53074,104328,368,19195,1507,0,54650,0.0010000000000000009
251000,12264,-29980,118769,5857,-36094,154208,422,19182,1728,0,54651,0.0010000000000000009
252000,-9532,-43042,119375,-5117,-32181,126830,468,19182,1917,0,54652,0.0010000000000000009
253000,8629,-2216,132327,4727,35379,110483,635,19158,1917,1,54653,0.0010000000000000009
254000,4208,17690,123463,2147,15622,126304,390,19218,2601,1,54654,0.0010000000000000009
255000,1066,-21146,126652,14250,-11848,139371,390,19185,1597,1,54655,0.0010000000000000009
256000,-1766,-30243,112570,-19691,-26728,138157,477,19178,1954,0,54656,0.0010000000000000009
257002,8274,50958,132968,7591,15142,96418,328,19187,1343,0,54657,0.0010020000000000029
258002,8026,-2129,127081,30552,-25707,126707,428,19187,1753,0,54658,0.0010000000000000009
259002,21259,-42633,124475,-6065,-42499,143280,512,19179,1753,1,54659,0.0010000000000000009
260002,-13339,1654,127518,21949,-3527,126363,366,19220,2097,1,54660,0.0010000000000000009
261000,18864,-18308,121045,4992,-14934,125679,366,19184,1499,1,54661,0.0009979999999999989
262000,-3481,37022,137785,-833,35325,111070,432,19185,1769,1,54662,0.0010000000000000009
263000,1321,-978,123377,-5963,-8231,137012,554,19197,2269,0,54663,0.0010000000000000009
264000,-3688,14390,124235,6366,9478,122801,396,19184,1622,0,54664,0.0010000000000000009
265000,13472,-1775,128153,8355,-9432,127959,453,19184,1622,0,54665,0.0010000000000000009
266000,7174,-25012,132401,3020,-24722,131665,360,19167,1855,1,54666,0.0010000000000000009
267000,4992,4074,131488,-5459,-3727,120376,360,19202,1474,1,54667,0.0010000000000000009
268000,3792,15541,131111,-979,6861,132293,389,19186,1593,1,54668,0.0009999999999999454
269000,10408,13980,131260,5807,13644,119858,481,19179,1970,0,54669,0.0010000000000000009
270000,-11669,13665,131408,8711,9471,124404,327,19184,1339,0,54670,0.0010000000000000009
271000,-5014,3943,128050,-5892,3682,133327,417,19184,1339,0,54671,0.0010000000000000009
272000,3023,4082,133906,-5141,1675,123920,507,19186,1708,1,54672,0.0010000000000000009
273000,3376,9462,135045,22202,7207,123131,507,19177,2077,1,54673,0.0010000000000000009
274000,8447,-17127,127547,-8663,-22611,142180,324,19190,1327,1,54674,0.0010000000000000009
275000,482,-23063,135932,-21879,-25833,122237,441,19176,1806,1,54675,0.0010000000000000009
276000,4869,24020,142315,-55,24186,133468,566,19205,2318,0,54676,0.0010000000000000009
277000,7391,4713,127780,24367,5332,102253,388,19205,2318,0,54677,0.0010000000000000009
278000,-1690,149,129499,-17688,-3658,140202,442,19184,1589,0,54678,0.0010000000000000009
279000,-14341,-17182,138391,-17407,-11088,131184,442,19167,1810,1,54679,0.0010000000000000009
280000,-1378,68846,140691,-16029,80534,120673,382,19200,1565,1,54680,0.0010000000000000009
281000,11124,9337,136365,44132,13310,111862,417,19184,1708,1,54681,0.0010000000000000009
282002,-1337,3727,137096,13064,8507,131120,495,19168,2027,1,54682,0.0010020000000000029
283001,-10515,-17375,124892,-23668,-22925,139875,426,19168,2027,0,54683,0.0009990000000000276
284000,5898,-15393,139072,-36769,-6376,112880,410,19191,1745,0,54684,0.0009989999999999721
285000,1159,9282,135987,29597,6250,137290,410,19181,1679,0,54685,0.0010000000000000009
286000,-9658,10195,120227,-10438,-9963,102473,505,19160,2068,1,54686,0.0010000000000000009
287000,-5205,-801,122598,-30296,-1238,122591,273,19189,1118,1,54687,0.0010000000000000009
288000,168,-32311,122778,25038,-36955,147209,442,19178,1810,1,54688,0.0010000000000000009
289000,1438,13203,126514,12046,14667,101686,468,19178,1810,0,54689,0.0010000000000000009
290000,-9738,-15206,118647,-24950,-25159,138862,407,19206,1917,0,54690,0.0010000000000000009
291000,19741,5525,127089,-17296,-4488,132799,407,19186,1667,0,54691,0.0010000000000000009
292000,766,3537,116508,29016,7220,104106,447,19173,1831,0,54692,0.0010000000000000009
293000,-714,-1347,120199,4999,10635,118854,593,19192,2429,1,54693,0.0010000000000000009
294000,-8075,-32051,133753,-30131,-8309,133431,383,19192,1569,1,54694,0.0010000000000000009
295000,9062,-20988,124386,-1292,-13646,141257,474,19192,1941,0,54695,0.0010000000000000009
296002,9586,27333,122831,20188,19493,104519,330,19169,1941,0,54696,0.0010020000000000029
297002,6546,13778,135521,10787,31235,116409,419,19188,1352,0,54697,0.0010000000000000009
298000,-1113,19858,129175,-8919,20215,136661,419,19178,1716,1,54698,0.0009979999999999989
299000,7127,-21956,121236,-12490,-15530,121217,484,19217,1982,1,54699,0.0010000000000000009
