t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
195001,5318,5736,127951,-764,883,129232,105,19460,430,0,54657,0.0010010000000000019
196000,1615,5650,129334,-679,-4837,124506,97,19466,397,0,54658,0.0009989999999999999
197000,10012,-11143,122988,5704,-7092,134726,81,19467,332,0,54659,0.0010000000000000009
198002,5363,-14217,129538,6836,-15264,129962,97,19467,332,1,54660,0.0010020000000000029
199002,5680,-3232,132465,7310,-8840,127392,91,19471,397,1,54661,0.0010000000000000009
200000,1786,3079,129424,-2065,-2981,135153,91,19469,373,1,54662,0.0009979999999999989
201000,2149,2653,133498,997,2834,129130,81,19468,332,0,54663,0.0010000000000000009
202000,3063,-3215,124307,-712,-3954,130179,85,19464,348,0,54664,0.0010000000000000009
203002,571,4306,128626,3294,-5286,120680,92,19467,377,0,54665,0.0010020000000000029
204000,1980,-4893,130118,-2552,-7701,135590,85,19467,377,1,54666,0.0009979999999999989
205000,-652,-11903,127618,-5462,-14364,133414,70,19460,348,1,54667,0.0010000000000000009
206000,-2584,12432,134425,8631,11638,115607,70,19469,287,1,54668,0.0010000000000000009
207000,1355,8462,123883,-6955,1487,140192,84,19469,344,1,54669,0.0010000000000000009
208000,847,-6551,127473,-9640,-7771,121634,96,19465,393,0,54670,0.0010000000000000009
209000,1954,9202,128881,-3943,7435,127015,96,19468,393,0,54671,0.0010000000000000009
210000,2944,-13326,128014,5830,-13894,137617,77,19468,393,0,54672,0.0010000000000000009
211000,-8184,-8557,128128,-7062,-10736,120325,73,19472,315,1,54673,0.0010000000000000009
212000,1670,-13893,119852,-7823,-18144,144654,73,19469,299,1,54674,0.0010000000000000009
213000,-5375,32192,127651,-7228,29576,112812,104,19467,426,1,54675,0.0010000000000000009
214000,242,14785,126450,-5585,11572,123380,90,19467,369,0,54676,0.0010000000000000009
215000,568,-14222,124737,-3820,-18704,132941,122,19461,500,0,54677,0.0010000000000000009
216000,-6589,4097,132996,-1312,1959,122227,95,19461,500,0,54678,0.0010000000000000009
217001,559,1699,126575,-8334,-1342,125853,89,19468,389,0,54679,0.0010010000000000019
218000,-10078,1230,129734,68,-2420,127801,89,19457,365,1,54680,0.0009989999999999999
219000,-3253,-8457,122592,-12091,-12178,136208,71,19468,291,1,54681,0.0010000000000000009
220000,-5735,28214,130322,-8169,24614,107266,87,19470,356,1,54682,0.0010000000000000009
221000,-3133,11236,128087,-3996,10582,130647,89,19468,365,0,54683,0.0010000000000000009
222000,4959,3189,123134,-4717,-6816,129096,99,19468,405,0,54684,0.0010000000000000009
223000,4052,5302,118892,8663,-2108,120009,87,19466,405,0,54685,0.0010000000000000009
224000,9937,8561,124661,-2052,1334,132867,107,19468,356,1,54686,0.0009999999999999731
225003,-1237,533,126733,1348,766,122747,107,19463,438,1,54687,0.0010030000000000039
226000,56,-9993,125040,-3987,-13510,133717,81,19465,332,1,54688,0.0009969999999999979
227000,-2291,20289,131113,-2002,13100,112393,86,19467,352,1,54689,0.0010000000000000009
228002,3546,-717,126127,3948,1081,129387,116,19467,475,0,54690,0.0010020000000000029
229000,4947,1420,124188,-5040,-3010,124117,95,19471,475,0,54691,0.0009979999999999989
230000,1248,755,129881,9266,-1205,130949,77,19466,389,0,54692,0.0010000000000000009
231000,6343,7291,130860,356,1675,117111,77,19467,315,1,54693,0.0010000000000000009
232003,-359,-422,130254,11522,3379,130418,69,19463,283,1,54694,0.0010030000000000039
233000,4306,-6107,129757,-8239,-14227,127862,101,19467,414,1,54695,0.0009969999999999979
234000,3830,24585,130568,2584,18640,114268,91,19467,373,0,54696,0.0010000000000000009
235000,2514,10095,129957,13909,1393,129030,105,19460,373,0,54697,0.0010000000000000009
236003,4931,947,129157,-11697,-12167,129869,90,19465,430,0,54698,0.0010030000000000039
