t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
212000,6453,2069,128784,-984,1200,127171,38,19235,168,1,18832,0.0009989999999999999
213001,8039,-459,127648,1279,-1288,127983,38,19239,156,1,18833,0.0010010000000000019
214000,9217,896,127312,320,-45,125485,37,19236,152,1,18834,0.0009989999999999999
215000,11114,-859,126485,1771,-1296,125885,37,19234,152,1,18835,0.0010000000000000009
216001,9827,2204,127083,-19,1509,125580,45,19236,184,1,18836,0.0010010000000000019
217000,8810,576,128085,-797,-495,128683,53,19236,184,1,18837,0.0009989999999999999
218000,6501,2418,128636,-3720,1756,127641,45,19236,217,0,18838,0.0010000000000000009
219000,5804,606,128266,-1601,142,127642,45,19237,184,0,18839,0.0010000000000000009
220000,8018,-1240,127581,-58,-2032,127224,40,19237,164,0,18840,0.0010000000000000009
221000,9896,-1210,126849,2347,-1953,126368,44,19237,180,0,18841,0.0010000000000000009
222000,11004,-1486,127179,359,-1924,126866,46,19236,188,0,18842,0.0010000000000000009
223000,9474,3647,128353,-1467,3004,125100,45,19236,188,0,18843,0.0010000000000000009
224000,8323,2031,128246,-1390,953,128082,40,19237,184,0,18844,0.0009999999999999731
225000,5356,751,128311,-2996,-227,127791,40,19236,164,0,18845,0.0010000000000000009
226000,6540,320,128176,-146,-279,127588,42,19236,172,0,18846,0.0010000000000000009
227000,8053,-325,127053,980,-1095,126355,44,19235,180,1,18847,0.0010000000000000009
228000,10912,554,127707,703,116,125682,47,19237,192,1,18848,0.0010000000000000009
229000,12990,-134,126856,2130,-1164,126665,46,19237,188,1,18849,0.0010000000000000009
230000,9615,538,128055,-2775,-328,127226,48,19236,188,1,18850,0.0010000000000000009
231000,6008,277,128319,-2407,-823,128240,42,19235,197,1,18851,0.0010000000000000009
232001,4877,1218,128342,-2606,252,128145,42,19236,172,1,18852,0.0010010000000000019
233000,7287,1531,127603,-392,805,126164,38,19241,156,1,18853,0.0009989999999999999
234000,9787,1140,126539,1810,573,124744,35,19233,143,1,18854,0.0010000000000000009
235002,12109,-1126,126248,2527,-1806,126182,39,19233,160,1,18855,0.0010020000000000029
236000,10822,482,127652,1378,-661,126643,49,19238,160,1,18856,0.0009979999999999989
237000,7923,1372,128375,-3441,174,127693,53,19236,201,1,18857,0.0010000000000000009
238000,5460,2484,129000,-4095,1461,127290,53,19234,217,0,18858,0.0010000000000000009
239000,4102,332,128188,-2331,-106,127987,44,19241,180,0,18859,0.0010000000000000009
240000,9021,-1302,126676,1934,-2229,126859,39,19238,160,0,18860,0.0010000000000000009
241001,10378,-251,126360,2621,-522,124786,41,19238,168,0,18861,0.0010010000000000019
242001,12367,-1215,126476,1682,-1580,126172,42,19234,168,0,18862,0.0010000000000000009
