t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
222999,7487,-6903,127399,-14974,-17214,134023,96,19230,393,1,204,0.0010000000000000009
223999,5725,1554,127286,1343,8136,120849,90,19235,369,1,205,0.0010000000000000009
224999,5156,6247,128364,6586,-3272,131984,95,19226,389,0,206,0.0009999999999999731
225999,9165,-4985,124188,-12932,2601,121890,112,19232,459,0,207,0.0010000000000000009
226999,5897,19002,127025,1304,13735,118198,83,19232,459,0,208,0.0010000000000000009
228000,19915,-7448,123288,8637,-7519,132601,96,19238,340,1,209,0.0010010000000000019
229001,9258,4422,125081,9296,2872,117463,96,19234,393,1,210,0.0010010000000000019
229999,14879,-9330,124564,-589,-11307,135820,85,19239,348,1,211,0.0009979999999999989
230999,7064,5107,126501,5720,8950,117167,89,19232,365,1,212,0.0010000000000000009
231999,15843,2412,127328,251,-2641,134477,115,19230,471,0,213,0.0010000000000000009
233000,12590,-1156,125995,6968,4521,120270,96,19230,393,0,214,0.0010010000000000019
233999,13053,10363,127253,9212,7456,131924,77,19234,393,0,215,0.0009989999999999999
234999,18047,-10442,125761,-413,-9474,124305,124,19233,315,1,216,0.0010000000000000009
235999,11602,-2521,126436,13913,-3152,133732,124,19237,508,1,217,0.0010000000000000009
236999,15253,-6556,127881,6545,-5269,122266,87,19236,356,1,218,0.0010000000000000009
238001,8125,10405,127446,-560,1294,126562,84,19232,344,0,219,0.0010020000000000029
238999,15316,-8262,128117,1176,-7754,134460,104,19232,426,0,220,0.0009979999999999989
239999,10274,3323,128019,9481,8340,118234,83,19236,426,0,221,0.0010000000000000009
240999,15186,5213,129477,-2892,-4381,130925,87,19236,340,0,222,0.0010000000000000009
241999,10362,-2999,128975,11708,-3823,125252,87,19224,356,1,223,0.0010000000000000009
242999,6599,-6654,129103,-6603,-14643,139142,81,19235,332,1,224,0.0010000000000000009
243999,8921,-14257,128054,-4997,1837,122635,85,19234,348,1,225,0.0010000000000000009
244999,5667,13018,131187,1183,11120,126205,101,19234,414,0,226,0.0010000000000000009
245999,12442,-2157,128415,13413,2466,131056,94,19223,414,0,227,0.0010000000000000009
246999,2285,5128,129071,-13360,2562,122936,74,19236,385,0,228,0.0010000000000000009
247999,13775,-4842,129800,-19442,-9474,132690,74,19236,303,1,229,0.0010000000000000009
248999,4404,-4738,131083,26338,-5110,128055,117,19238,479,1,230,0.0010000000000000009
249999,4525,-5578,130762,-11202,-11722,135088,88,19233,360,1,231,0.0010000000000000009
251000,-3668,-2546,129991,-24181,8107,121463,88,19232,360,1,232,0.0010010000000000019
251999,844,13942,128145,-5794,10097,128309,124,19232,360,0,233,0.0009989999999999721
252999,7960,8048,128524,3192,10209,119455,90,19232,508,0,234,0.0010000000000000009
253999,3993,7117,128314,-11863,-4145,127937,90,19238,369,0,235,0.0010000000000000009
254999,6737,-12918,128241,-3204,-14015,133861,82,19230,336,1,236,0.0010000000000000009
255999,697,-3845,128741,560,-3797,130787,125,19231,512,1,237,0.0010000000000000009
257002,5792,-2350,128730,-15259,-1010,128287,86,19243,352,1,238,0.0010030000000000316
258001,-2821,16818,128514,-15920,14676,116519,93,19243,352,0,239,0.0009989999999999721
259001,9827,6690,124648,-5850,-6140,134482,96,19228,381,0,240,0.0010000000000000009
259999,669,-4530,124564,13914,147,124677,96,19235,393,0,241,0.0009979999999999989
261000,5798,6281,125951,-23889,6182,121761,83,19239,340,0,242,0.0010010000000000296
261999,10067,6540,125443,5918,9571,118687,103,19235,422,1,243,0.0009989999999999721
262999,6580,5100,127903,4536,-4746,133890,94,19230,385,1,244,0.0010000000000000009
263999,12679,-14255,125762,-11081,-11555,131029,93,19230,385,1,245,0.0010000000000000009
265000,1397,3754,125861,9005,7256,119609,123,19237,381,0,246,0.0010010000000000296
265999,7651,7467,127035,-12343,3682,126950,123,19228,504,0,247,0.0009989999999999721
266999,8418,6645,124851,-319,7054,121054,98,19243,401,0,248,0.0010000000000000009
267999,17026,3003,125608,10103,-1477,131008,73,19233,299,1,249,0.0010000000000000009
268999,11777,1190,122671,13552,1110,117937,95,19236,389,1,250,0.0010000000000000009
269999,11623,-1601,124844,-8985,-2483,126382,93,19236,389,1,251,0.0010000000000000009
270999,14551,-4604,128751,9296,-5075,131459,92,19237,381,1,252,0.0010000000000000009
271999,13387,4336,126622,10754,8460,123179,92,19233,377,0,253,0.0010000000000000009
272999,12754,9541,130368,-4738,4490,122425,97,19231,397,0,254,0.0010000000000000009
273999,10384,-3664,125268,8468,-8171,128955,83,19237,340,0,255,0.0010000000000000009
275000,17914,-10108,126454,7744,-9349,131488,89,19223,365,1,256,0.0010009999999999741
275999,11941,-391,127004,9268,761,124278,84,19223,365,1,257,0.0009990000000000276
276999,14727,3147,127160,442,1889,124253,88,19230,344,1,258,0.0010000000000000009
277999,9896,2139,128832,8036,494,128829,88,19236,360,0,259,0.0010000000000000009
278999,15712,-4269,127325,-2687,-5206,131386,102,19227,418,0,260,0.0010000000000000009
279999,10245,246,128021,8207,5607,124473,92,19241,377,0,261,0.0010000000000000009
280999,14599,-2193,127385,4930,-5448,126960,77,19231,315,0,262,0.0010000000000000009
281999,11748,-2113,126774,-350,198,128641,124,19231,508,1,263,0.0010000000000000009
283001,8627,-5098,128343,2201,-8424,133908,87,19236,508,1,264,0.0010020000000000029
283999,7085,-3067,130710,-1962,-139,123694,82,19232,356,1,265,0.0009979999999999989
284999,3081,7273,126442,-1862,-10477,134720,82,19233,336,0,266,0.0010000000000000009
285999,10681,-7727,128019,-4561,13033,118727,116,19233,475,0,267,0.0010000000000000009
286999,8037,18886,127334,13675,-5771,137882,87,19237,356,0,268,0.0010000000000000009
287999,10296,-17553,125835,-17449,278,118096,79,19237,324,1,269,0.0010000000000000009
288999,7163,14289,132253,-9113,492,130213,99,19229,324,1,270,0.0010000000000000009
289999,8387,-15391,128388,5130,-16745,141005,92,19235,405,1,271,0.0010000000000000009
290999,-5712,-7195,130771,-33046,4900,123367,92,19232,377,1,272,0.0010000000000000009
292001,736,-1595,128923,-12407,943,132001,101,19229,414,0,273,0.0010020000000000029
293001,2676,20461,129211,10942,32101,106628,98,19236,401,0,274,0.0010000000000000009
294000,8236,17977,128184,-7834,-13698,139642,80,19236,328,0,275,0.0009989999999999721
295000,7066,-19669,125433,-13327,-12195,123937,111,19241,328,1,276,0.0010000000000000009
295999,956,-2410,130926,1844,-6254,135271,85,19229,455,1,277,0.0009990000000000276
296999,6811,-3256,131617,-7068,7791,122998,85,19236,348,1,278,0.0010000000000000009
297999,-1529,16044,129174,-6349,3180,127297,82,19235,336,0,279,0.0010000000000000009
298999,2903,-9823,126279,-17132,-5071,132823,123,19231,504,0,280,0.0009999999999999454
299999,-2173,14436,125070,-3382,18178,110133,95,19239,389,0,281,0.0010000000000000009
300999,15286,6637,126618,2322,-5868,134652,80,19239,389,0,282,0.0010000000000000009
301999,6632,1501,124752,9797,3074,116920,101,19232,328,1,283,0.0010000000000000009
302999,6330,2332,129072,-15933,-10441,134687,101,19236,414,1,284,0.0010000000000000009
303999,7153,-5506,126621,3834,5662,121875,91,19235,373,1,285,0.0010000000000000009
304999,3735,8801,129330,2492,-2603,132140,94,19227,385,0,286,0.0010000000000000009
305999,10446,-8684,123510,-10856,1421,122685,123,19236,504,0,287,0.0010000000000000009
306999,2885,16375,125823,-1729,14996,117353,83,19236,504,0,288,0.0010000000000000009
307999,22083,-1298,124370,10866,-6186,132126,94,19239,340,1,289,0.0010000000000000009
308999,8722,2799,124084,10201,2462,118512,94,19228,385,1,290,0.0010000000000000009
309999,16273,-7820,124806,-5317,-12162,134669,93,19235,381,1,291,0.0010000000000000009
310999,7830,1929,125143,10511,9506,116520,96,19231,393,1,292,0.0010000000000000009
312001,14056,6565,127249,-888,-1100,135152,115,19231,471,0,293,0.0010020000000000029
312999,13074,-3782,127504,6174,2276,120229,96,19231,471,0,294,0.0009979999999999989
313999,9243,11035,126178,5361,4461,125107,77,19234,393,0,295,0.0010000000000000009
314999,19174,-7999,126449,3108,-8201,129694,77,19234,315,1,296,0.0010000000000000009
315999,10626,-4200,125983,12388,-3875,126823,131,19238,537,1,297,0.0010000000000000009
