t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
284998,-2170,-2883,127043,-7874,-3798,127540,333,19184,1364,1,50245,0.0010000000000000009
285998,-2164,-1550,129710,-11828,1989,131025,214,19201,876,1,50246,0.0010000000000000009
286998,7894,3806,127653,3755,4118,126375,284,19201,1163,1,50247,0.0010000000000000009
287998,-1513,5285,129805,-1417,1705,124323,318,19189,1163,1,50248,0.0010000000000000009
288998,-4957,473,126909,-6473,-6480,130887,331,19194,1302,1,50249,0.0010000000000000009
289998,-3175,-8884,124642,-8251,-7428,133869,331,19196,1356,1,50250,0.0010000000000000009
290998,-6960,4793,131242,-15999,21173,114012,374,19178,1532,0,50251,0.0010000000000000009
291998,2864,24343,128090,6626,11373,122280,170,19201,696,0,50252,0.0010000000000000009
293000,701,1171,125131,4169,-8552,130702,302,19187,1237,0,50253,0.0010020000000000029
293998,-5849,-7529,126750,-19464,-13103,130476,332,19187,1237,0,50254,0.0009979999999999989
294998,1843,-8374,129894,-3196,-5481,132514,373,19191,1360,0,50255,0.0010000000000000009
295998,-6365,-2473,128500,-3760,3678,127876,373,19185,1528,1,50256,0.0010000000000000009
296998,7,16141,129989,-2983,14698,120450,175,19209,717,1,50257,0.0010000000000000009
297998,8151,12045,127805,-2801,4941,123422,278,19189,1139,1,50258,0.0010000000000000009
298998,7,-4949,123912,700,-11531,130318,315,19184,1290,1,50259,0.0010000000000000009
299999,-6236,-4630,128550,-10194,-2273,128542,349,19184,1290,1,50260,0.0010009999999999741
300998,-3595,3214,131183,-13462,6528,128046,177,19184,1429,0,50261,0.0009990000000000276
